feature,importance
fighter2_current_lose_streak,0.0071727596
fighter2_total_title_bouts,0.007089478
fighter2_avg_opp_SIG_STfighter1_pct,0.0070052957
fighter2_avg_opp_HEAD_landed,0.0069682044
fighter1_avg_CTRL_time(seconds),0.0069535496
fighter2_avg_opp_KD,0.0069512506
fighter1_avg_opp_GROUND_landed,0.0068457904
fighter1_avg_SIG_STfighter1_landed,0.006711856
fighter1_avg_TOTAL_STfighter1_landed,0.0066630947
fighter1_avg_TOTAL_STfighter1_att,0.0066420664
fighter2_avg_TD_pct,0.0065198475
fighter1_avg_opp_TD_pct,0.00633659
fighter1_total_rounds_fought,0.0060714423
fighter1_avg_HEAD_landed,0.006051076
fighter1_current_lose_streak,0.0060256664
fighter2_wins,0.006007787
fighter1_avg_KD,0.005972232
fighter1_Height_cms,0.005963454
fighter1_avg_opp_BODY_landed,0.0059233615
fighter1_avg_DISTANCE_landed,0.0058722575
fighter1_win_by_Decision_Unanimous,0.005856711
fighter2_avg_LEG_att,0.0058551757
fighter1_avg_TD_landed,0.0058328407
fighter2_avg_opp_BODY_att,0.005712341
fighter2_avg_opp_GROUND_att,0.0056134188
fighter2_avg_DISTANCE_landed,0.0056005586
fighter2_avg_TOTAL_STfighter1_att,0.0055527263
fighter1_avg_opp_SIG_STfighter1_att,0.0055201133
fighter2_avg_opp_SIG_STfighter1_att,0.005507644
fighter2_avg_CLINCH_att,0.005497144
fighter2_avg_GROUND_landed,0.005464094
fighter2_win_by_Decision_Unanimous,0.0053368118
fighter2_avg_opp_BODY_landed,0.0053283954
fighter2_total_time_fought(seconds),0.005314828
fighter1_avg_BODY_landed,0.0051636384
fighter1_avg_opp_LEG_landed,0.0050726174
fighter2_total_rounds_fought,0.0050408496
fighter1_avg_opp_BODY_att,0.005026162
fighter1_avg_CLINCH_att,0.005002882
fighter1_Reach_cms,0.0049656215
fighter2_avg_CTRL_time(seconds),0.0048164404
fighter1_avg_opp_CLINCH_att,0.004802773
fighter2_avg_opp_LEG_att,0.004799692
fighter2_avg_opp_TOTAL_STfighter1_att,0.004799362
fighter2_avg_SIG_STfighter1_pct,0.004795309
fighter1_avg_opp_TD_landed,0.00473136
fighter2_avg_opp_DISTANCE_att,0.004722191
fighter2_avg_opp_SIG_STfighter1_landed,0.0046821577
fighter1_avg_HEAD_att,0.0046095885
fighter1_avg_opp_DISTANCE_att,0.0045955842
fighter2_win_by_Decision_Split,0.004567574
fighter2_avg_HEAD_att,0.0045605223
fighter1_avg_opp_HEAD_att,0.00447304
fighter1_avg_opp_CLINCH_landed,0.004455114
fighter1_win_by_KO/TKO,0.004432051
fighter2_avg_opp_HEAD_att,0.0044172667
fighter1_avg_opp_LEG_att,0.0044129794
fighter1_avg_opp_SUfighter2_ATT,0.004373678
fighter1_avg_opp_TOTAL_STfighter1_landed,0.004370654
fighter1_avg_CLINCH_landed,0.004252669
fighter2_win_by_Submission,0.004240487
fighter1_avg_DISTANCE_att,0.0042342427
fighter2_avg_CLINCH_landed,0.004215344
fighter2_avg_GROUND_att,0.0041967127
fighter1_avg_LEG_landed,0.004194595
fighter1_avg_opp_TOTAL_STfighter1_att,0.004185219
fighter2_avg_opp_CTRL_time(seconds),0.0041568703
fighter2_avg_KD,0.004127509
fighter1_avg_TD_pct,0.004071586
fighter2_avg_LEG_landed,0.0039771614
fighter2_avg_REV,0.0039246064
fighter1_win_by_Submission,0.0038828086
fighter2_win_by_TKO_Doctor_Stoppage,0.0038819786
fighter1_avg_GROUND_landed,0.0038728237
fighter1_avg_opp_REV,0.0036170937
fighter2_losses,0.0036094394
fighter1_avg_SIG_STfighter1_att,0.0036009334
fighter2_current_win_streak,0.0035556958
fighter2_win_by_KO/TKO,0.0034870852
fighter2_avg_SUfighter2_ATT,0.0033364017
fighter2_avg_opp_REV,0.003245148
fighter1_win_by_TKO_Doctor_Stoppage,0.0026508465
fighter1_win_by_Decision_Majority,0.00211094
fighter2_win_by_Decision_Majority,0.0008320459
fighter1_draw,0.0
fighter2_draw,0.0
